chapter,family,defect,dose,delta,se,n_items,acc,score_file
4,addition:adversarial,addition,0.0,1.4856018188449633,0.46990679576935607,22,0.6818181818181818,evaluation/outputs/luke4/1.7b/addition/0%/scores_target_llama.json
4,addition:adversarial,addition,0.05,1.4856018188449633,0.46990679576935607,22,0.6818181818181818,evaluation/outputs/luke4/1.7b/addition/adversarial_5%/scores_target_llama.json
4,addition:adversarial,addition,0.1,1.6992050002104977,0.45525157775350805,22,0.6363636363636364,evaluation/outputs/luke4/1.7b/addition/adversarial_10%/scores_target_llama.json
4,addition:adversarial,addition,0.15,1.4856018188449633,0.46990679576935607,22,0.6818181818181818,evaluation/outputs/luke4/1.7b/addition/adversarial_15%/scores_target_llama.json
4,addition:adversarial,addition,0.2,1.699205000210498,0.45525157775350805,22,0.6363636363636364,evaluation/outputs/luke4/1.7b/addition/adversarial_20%/scores_target_llama.json
4,addition:adversarial,addition,0.3,1.901594189076467,0.44516600471249007,22,0.5909090909090909,evaluation/outputs/luke4/1.7b/addition/adversarial_30%/scores_target_llama.json
4,addition:bad,addition,0.0,1.4856018188449633,0.46990679576935607,22,0.6818181818181818,evaluation/outputs/luke4/1.7b/addition/0%/scores_target_llama.json
4,addition:bad,addition,0.05,1.4856018188449633,0.46990679576935607,22,0.6818181818181818,evaluation/outputs/luke4/1.7b/addition/bad_5%/scores_target_llama.json
4,addition:bad,addition,0.1,1.4856018188449633,0.46990679576935607,22,0.6818181818181818,evaluation/outputs/luke4/1.7b/addition/bad_10%/scores_target_llama.json
4,addition:bad,addition,0.15,1.4856018188449633,0.46990679576935607,22,0.6818181818181818,evaluation/outputs/luke4/1.7b/addition/bad_15%/scores_target_llama.json
4,addition:bad,addition,0.2,1.0013563420552656,0.5193377787373635,22,0.7727272727272727,evaluation/outputs/luke4/1.7b/addition/bad_20%/scores_target_llama.json
4,addition:bad,addition,0.3,1.255526571315919,0.49048588430065965,22,0.7272727272727273,evaluation/outputs/luke4/1.7b/addition/bad_30%/scores_target_llama.json
4,addition:neutral,addition,0.0,1.4856018188449633,0.46990679576935607,22,0.6818181818181818,evaluation/outputs/luke4/1.7b/addition/0%/scores_target_llama.json
4,addition:neutral,addition,0.05,1.0013563420552656,0.5193377787373635,22,0.7727272727272727,evaluation/outputs/luke4/1.7b/addition/neutral_5%/scores_target_llama.json
4,addition:neutral,addition,0.1,1.0013563420552656,0.5193377787373635,22,0.7727272727272727,evaluation/outputs/luke4/1.7b/addition/neutral_10%/scores_target_llama.json
4,addition:neutral,addition,0.15,1.0013563420552656,0.5193377787373635,22,0.7727272727272727,evaluation/outputs/luke4/1.7b/addition/neutral_15%/scores_target_llama.json
4,addition:neutral,addition,0.2,1.4856018188449633,0.46990679576935607,22,0.6818181818181818,evaluation/outputs/luke4/1.7b/addition/neutral_20%/scores_target_llama.json
4,addition:neutral,addition,0.3,1.4856018188449633,0.46990679576935607,22,0.6818181818181818,evaluation/outputs/luke4/1.7b/addition/neutral_30%/scores_target_llama.json
4,inconsistency:name,inconsistency,0.0,1.4856018188449633,0.46990679576935607,22,0.6818181818181818,evaluation/outputs/luke4/1.7b/inconsistency/0%/scores_target_llama.json
4,inconsistency:name,inconsistency,0.05,0.7109729051014538,0.5607686605511357,22,0.8181818181818182,evaluation/outputs/luke4/1.7b/inconsistency/name_5%/scores_target_llama.json
4,inconsistency:name,inconsistency,0.1,0.36279882021349047,0.6235095187369664,22,0.8636363636363636,evaluation/outputs/luke4/1.7b/inconsistency/name_10%/scores_target_llama.json
4,inconsistency:name,inconsistency,0.15,0.36279882021349047,0.6235095187369664,22,0.8636363636363636,evaluation/outputs/luke4/1.7b/inconsistency/name_15%/scores_target_llama.json
4,inconsistency:name,inconsistency,0.2,0.36279882021349047,0.6235095187369664,22,0.8636363636363636,evaluation/outputs/luke4/1.7b/inconsistency/name_20%/scores_target_llama.json
4,inconsistency:style,inconsistency,0.0,1.4856018188449633,0.46990679576935607,22,0.6818181818181818,evaluation/outputs/luke4/1.7b/inconsistency/0%/scores_target_llama.json
4,inconsistency:style,inconsistency,0.05,1.4856018188449633,0.46990679576935607,22,0.6818181818181818,evaluation/outputs/luke4/1.7b/inconsistency/style_5%/scores_target_llama.json
4,inconsistency:style,inconsistency,0.1,1.4856018188449633,0.46990679576935607,22,0.6818181818181818,evaluation/outputs/luke4/1.7b/inconsistency/style_10%/scores_target_llama.json
4,inconsistency:style,inconsistency,0.15,1.2555265713159187,0.49048588430065965,22,0.7272727272727273,evaluation/outputs/luke4/1.7b/inconsistency/style_15%/scores_target_llama.json
4,inconsistency:style,inconsistency,0.2,1.2555265713159187,0.49048588430065965,22,0.7272727272727273,evaluation/outputs/luke4/1.7b/inconsistency/style_20%/scores_target_llama.json
5,omission,omission,0.0,-0.3495660839557233,0.9738665102874324,13,0.9230769230769231,evaluation/outputs/luke5/1.7b/omission/0%/scores_target_llama.json
5,omission,omission,0.05,-0.3495660839557233,0.9738665102874324,13,0.9230769230769231,evaluation/outputs/luke5/1.7b/omission/5%/scores_target_llama.json
5,omission,omission,0.1,-1.9794999021987012,1.7495329173047764,13,1.0,evaluation/outputs/luke5/1.7b/omission/10%/scores_target_llama.json
5,omission,omission,0.15,-0.3495660839557233,0.9738665102874324,13,0.9230769230769231,evaluation/outputs/luke5/1.7b/omission/15%/scores_target_llama.json
5,omission,omission,0.2,-0.3495660839557233,0.9738665102874324,13,0.9230769230769231,evaluation/outputs/luke5/1.7b/omission/20%/scores_target_llama.json
5,omission,omission,0.3,0.37726029577404435,0.7590891401981802,13,0.8461538461538461,evaluation/outputs/luke5/1.7b/omission/30%/scores_target_llama.json
5,mistranslation,mistranslation,0.0,-0.3495660839557233,0.9738665102874324,13,0.9230769230769231,evaluation/outputs/luke5/1.7b/mistranslation/0%/scores_target_llama.json
5,mistranslation,mistranslation,0.05,-0.3495660839557233,0.9738665102874324,13,0.9230769230769231,evaluation/outputs/luke5/1.7b/mistranslation/5%/scores_target_llama.json
5,mistranslation,mistranslation,0.1,-1.9794999021987012,1.7495329173047764,13,1.0,evaluation/outputs/luke5/1.7b/mistranslation/10%/scores_target_llama.json
5,mistranslation,mistranslation,0.15,-0.3495660839557233,0.9738665102874324,13,0.9230769230769231,evaluation/outputs/luke5/1.7b/mistranslation/15%/scores_target_llama.json
5,mistranslation,mistranslation,0.2,-1.9794999021987012,1.7495329173047764,13,1.0,evaluation/outputs/luke5/1.7b/mistranslation/20%/scores_target_llama.json
5,mistranslation,mistranslation,0.3,0.8742155378941313,0.660384882677818,13,0.7692307692307693,evaluation/outputs/luke5/1.7b/mistranslation/30%/scores_target_llama.json
5,grammar,grammar,0.0,-1.9794999021987012,1.7495329173047764,13,1.0,evaluation/outputs/luke5/1.7b/grammar/0%/scores_target_llama.json
5,grammar,grammar,0.05,-1.9794999021987012,1.7495329173047764,13,1.0,evaluation/outputs/luke5/1.7b/grammar/5%/scores_target_llama.json
5,grammar,grammar,0.1,-1.9794999021987012,1.7495329173047764,13,1.0,evaluation/outputs/luke5/1.7b/grammar/10%/scores_target_llama.json
5,grammar,grammar,0.15,-1.9794999021987012,1.7495329173047764,13,1.0,evaluation/outputs/luke5/1.7b/grammar/15%/scores_target_llama.json
5,grammar,grammar,0.2,-0.3495660839557233,0.9738665102874324,13,0.9230769230769231,evaluation/outputs/luke5/1.7b/grammar/20%/scores_target_llama.json
5,grammar,grammar,0.3,-1.9794999021987012,1.7495329173047764,13,1.0,evaluation/outputs/luke5/1.7b/grammar/30%/scores_target_llama.json
5,awkward,awkward,0.0,-1.9794999021987012,1.7495329173047764,13,1.0,evaluation/outputs/luke5/1.7b/awkward/0%/scores_target_llama.json
5,awkward,awkward,0.05,-1.9794999021987012,1.7495329173047764,13,1.0,evaluation/outputs/luke5/1.7b/awkward/5%/scores_target_llama.json
5,awkward,awkward,0.1,-1.9794999021987012,1.7495329173047764,13,1.0,evaluation/outputs/luke5/1.7b/awkward/10%/scores_target_llama.json
5,awkward,awkward,0.15,-1.9794999021987012,1.7495329173047764,13,1.0,evaluation/outputs/luke5/1.7b/awkward/15%/scores_target_llama.json
5,awkward,awkward,0.2,-1.9794999021987012,1.7495329173047764,13,1.0,evaluation/outputs/luke5/1.7b/awkward/20%/scores_target_llama.json
5,awkward,awkward,0.3,-0.3495660839557233,0.9738665102874324,13,0.9230769230769231,evaluation/outputs/luke5/1.7b/awkward/30%/scores_target_llama.json
5,addition:adversarial,addition,0.0,-1.9794999021987012,1.7495329173047764,13,1.0,evaluation/outputs/luke5/1.7b/addition/0%/scores_target_llama.json
5,addition:adversarial,addition,0.05,-1.9794999021987012,1.7495329173047764,13,1.0,evaluation/outputs/luke5/1.7b/addition/adversarial_5%/scores_target_llama.json
5,addition:adversarial,addition,0.1,-0.3495660839557233,0.9738665102874324,13,0.9230769230769231,evaluation/outputs/luke5/1.7b/addition/adversarial_10%/scores_target_llama.json
5,addition:adversarial,addition,0.15,-0.3495660839557233,0.9738665102874324,13,0.9230769230769231,evaluation/outputs/luke5/1.7b/addition/adversarial_15%/scores_target_llama.json
5,addition:adversarial,addition,0.2,0.37726029577404435,0.7590891401981802,13,0.8461538461538461,evaluation/outputs/luke5/1.7b/addition/adversarial_20%/scores_target_llama.json
5,addition:adversarial,addition,0.3,1.2725867490551557,0.6066640402048776,13,0.6923076923076923,evaluation/outputs/luke5/1.7b/addition/adversarial_30%/scores_target_llama.json
5,addition:bad,addition,0.0,-1.9794999021987012,1.7495329173047764,13,1.0,evaluation/outputs/luke5/1.7b/addition/0%/scores_target_llama.json
5,addition:bad,addition,0.05,-1.9794999021987012,1.7495329173047764,13,1.0,evaluation/outputs/luke5/1.7b/addition/bad_5%/scores_target_llama.json
5,addition:bad,addition,0.1,-1.9794999021987012,1.7495329173047764,13,1.0,evaluation/outputs/luke5/1.7b/addition/bad_10%/scores_target_llama.json
5,addition:bad,addition,0.15,-1.9794999021987012,1.7495329173047764,13,1.0,evaluation/outputs/luke5/1.7b/addition/bad_15%/scores_target_llama.json
5,addition:bad,addition,0.2,-1.9794999021987012,1.7495329173047764,13,1.0,evaluation/outputs/luke5/1.7b/addition/bad_20%/scores_target_llama.json
5,addition:bad,addition,0.3,-1.9794999021987012,1.7495329173047764,13,1.0,evaluation/outputs/luke5/1.7b/addition/bad_30%/scores_target_llama.json
5,addition:neutral,addition,0.0,-1.9794999021987012,1.7495329173047764,13,1.0,evaluation/outputs/luke5/1.7b/addition/0%/scores_target_llama.json
5,addition:neutral,addition,0.05,-1.9794999021987012,1.7495329173047764,13,1.0,evaluation/outputs/luke5/1.7b/addition/neutral_5%/scores_target_llama.json
5,addition:neutral,addition,0.1,-1.9794999021987012,1.7495329173047764,13,1.0,evaluation/outputs/luke5/1.7b/addition/neutral_10%/scores_target_llama.json
5,addition:neutral,addition,0.15,-1.9794999021987012,1.7495329173047764,13,1.0,evaluation/outputs/luke5/1.7b/addition/neutral_15%/scores_target_llama.json
5,addition:neutral,addition,0.2,-1.9794999021987012,1.7495329173047764,13,1.0,evaluation/outputs/luke5/1.7b/addition/neutral_20%/scores_target_llama.json
5,addition:neutral,addition,0.3,-0.3495660839557233,0.9738665102874324,13,0.9230769230769231,evaluation/outputs/luke5/1.7b/addition/neutral_30%/scores_target_llama.json
5,inconsistency:name,inconsistency,0.0,-1.9794999021987012,1.7495329173047764,13,1.0,evaluation/outputs/luke5/1.7b/inconsistency/0%/scores_target_llama.json
5,inconsistency:name,inconsistency,0.05,-1.9794999021987012,1.7495329173047764,13,1.0,evaluation/outputs/luke5/1.7b/inconsistency/name_5%/scores_target_llama.json
5,inconsistency:name,inconsistency,0.1,-1.9794999021987012,1.7495329173047764,13,1.0,evaluation/outputs/luke5/1.7b/inconsistency/name_10%/scores_target_llama.json
5,inconsistency:name,inconsistency,0.15,-0.3495660839557233,0.9738665102874324,13,0.9230769230769231,evaluation/outputs/luke5/1.7b/inconsistency/name_15%/scores_target_llama.json
5,inconsistency:name,inconsistency,0.2,-0.3495660839557233,0.9738665102874324,13,0.9230769230769231,evaluation/outputs/luke5/1.7b/inconsistency/name_20%/scores_target_llama.json
5,inconsistency:style,inconsistency,0.0,-1.9794999021987012,1.7495329173047764,13,1.0,evaluation/outputs/luke5/1.7b/inconsistency/0%/scores_target_llama.json
5,inconsistency:style,inconsistency,0.05,-1.9794999021987012,1.7495329173047764,13,1.0,evaluation/outputs/luke5/1.7b/inconsistency/style_5%/scores_target_llama.json
5,inconsistency:style,inconsistency,0.1,-1.9794999021987012,1.7495329173047764,13,1.0,evaluation/outputs/luke5/1.7b/inconsistency/style_10%/scores_target_llama.json
5,inconsistency:style,inconsistency,0.15,-1.9794999021987012,1.7495329173047764,13,1.0,evaluation/outputs/luke5/1.7b/inconsistency/style_15%/scores_target_llama.json
5,inconsistency:style,inconsistency,0.2,-1.9794999021987012,1.7495329173047764,13,1.0,evaluation/outputs/luke5/1.7b/inconsistency/style_20%/scores_target_llama.json
6,omission,omission,0.0,-1.6002604171368746,1.8750464601797023,8,1.0,evaluation/outputs/luke6/1.7b/omission/0%/scores_target_llama.json
6,omission,omission,0.05,0.22362909951157842,1.0238153463111115,8,0.875,evaluation/outputs/luke6/1.7b/omission/5%/scores_target_llama.json
6,omission,omission,0.1,0.22362909951157842,1.0238153463111115,8,0.875,evaluation/outputs/luke6/1.7b/omission/10%/scores_target_llama.json
6,omission,omission,0.15,-1.6002604171368746,1.8750464601797023,8,1.0,evaluation/outputs/luke6/1.7b/omission/15%/scores_target_llama.json
6,omission,omission,0.2,-1.6002604171368746,1.8750464601797023,8,1.0,evaluation/outputs/luke6/1.7b/omission/20%/scores_target_llama.json
6,omission,omission,0.3,-1.6002604171368746,1.8750464601797023,8,1.0,evaluation/outputs/luke6/1.7b/omission/30%/scores_target_llama.json
6,mistranslation,mistranslation,0.0,-1.6002604171368746,1.8750464601797023,8,1.0,evaluation/outputs/luke6/1.7b/mistranslation/0%/scores_target_llama.json
6,mistranslation,mistranslation,0.05,-1.6002604171368746,1.8750464601797023,8,1.0,evaluation/outputs/luke6/1.7b/mistranslation/5%/scores_target_llama.json
6,mistranslation,mistranslation,0.1,-1.6002604171368746,1.8750464601797023,8,1.0,evaluation/outputs/luke6/1.7b/mistranslation/10%/scores_target_llama.json
6,mistranslation,mistranslation,0.15,-1.6002604171368746,1.8750464601797023,8,1.0,evaluation/outputs/luke6/1.7b/mistranslation/15%/scores_target_llama.json
6,mistranslation,mistranslation,0.2,-1.6002604171368746,1.8750464601797023,8,1.0,evaluation/outputs/luke6/1.7b/mistranslation/20%/scores_target_llama.json
6,mistranslation,mistranslation,0.3,-1.6002604171368746,1.8750464601797023,8,1.0,evaluation/outputs/luke6/1.7b/mistranslation/30%/scores_target_llama.json
6,grammar,grammar,0.0,-1.6002604171368746,1.8750464601797023,8,1.0,evaluation/outputs/luke6/1.7b/grammar/0%/scores_target_llama.json
6,grammar,grammar,0.05,-1.6002604171368746,1.8750464601797023,8,1.0,evaluation/outputs/luke6/1.7b/grammar/5%/scores_target_llama.json
6,grammar,grammar,0.1,0.22362909951157842,1.0238153463111115,8,0.875,evaluation/outputs/luke6/1.7b/grammar/10%/scores_target_llama.json
6,grammar,grammar,0.15,1.0383813896197849,0.8130366378523444,8,0.75,evaluation/outputs/luke6/1.7b/grammar/15%/scores_target_llama.json
6,grammar,grammar,0.2,-1.6002604171368746,1.8750464601797023,8,1.0,evaluation/outputs/luke6/1.7b/grammar/20%/scores_target_llama.json
6,grammar,grammar,0.3,0.22362909951157842,1.0238153463111115,8,0.875,evaluation/outputs/luke6/1.7b/grammar/30%/scores_target_llama.json
6,awkward,awkward,0.0,-1.6002604171368746,1.8750464601797023,8,1.0,evaluation/outputs/luke6/1.7b/awkward/0%/scores_target_llama.json
6,awkward,awkward,0.05,0.22362909951157842,1.0238153463111115,8,0.875,evaluation/outputs/luke6/1.7b/awkward/5%/scores_target_llama.json
6,awkward,awkward,0.1,0.22362909951157842,1.0238153463111115,8,0.875,evaluation/outputs/luke6/1.7b/awkward/10%/scores_target_llama.json
6,awkward,awkward,0.15,-1.6002604171368746,1.8750464601797023,8,1.0,evaluation/outputs/luke6/1.7b/awkward/15%/scores_target_llama.json
6,awkward,awkward,0.2,0.22362909951157842,1.0238153463111115,8,0.875,evaluation/outputs/luke6/1.7b/awkward/20%/scores_target_llama.json
6,awkward,awkward,0.3,-1.6002604171368746,1.8750464601797023,8,1.0,evaluation/outputs/luke6/1.7b/awkward/30%/scores_target_llama.json
6,addition:adversarial,addition,0.0,-1.6002604171368746,1.8750464601797023,8,1.0,evaluation/outputs/luke6/1.7b/addition/0%/scores_target_llama.json
6,addition:adversarial,addition,0.05,0.22362909951157842,1.0238153463111115,8,0.875,evaluation/outputs/luke6/1.7b/addition/adversarial_5%/scores_target_llama.json
6,addition:adversarial,addition,0.1,0.22362909951157842,1.0238153463111115,8,0.875,evaluation/outputs/luke6/1.7b/addition/adversarial_10%/scores_target_llama.json
6,addition:adversarial,addition,0.15,0.22362909951157842,1.0238153463111115,8,0.875,evaluation/outputs/luke6/1.7b/addition/adversarial_15%/scores_target_llama.json
6,addition:adversarial,addition,0.2,0.22362909951157842,1.0238153463111115,8,0.875,evaluation/outputs/luke6/1.7b/addition/adversarial_20%/scores_target_llama.json
6,addition:adversarial,addition,0.3,0.22362909951157842,1.0238153463111115,8,0.875,evaluation/outputs/luke6/1.7b/addition/adversarial_30%/scores_target_llama.json
6,addition:bad,addition,0.0,-1.6002604171368746,1.8750464601797023,8,1.0,evaluation/outputs/luke6/1.7b/addition/0%/scores_target_llama.json
6,addition:bad,addition,0.05,-1.6002604171368746,1.8750464601797023,8,1.0,evaluation/outputs/luke6/1.7b/addition/bad_5%/scores_target_llama.json
6,addition:bad,addition,0.1,0.22362909951157842,1.0238153463111115,8,0.875,evaluation/outputs/luke6/1.7b/addition/bad_10%/scores_target_llama.json
6,addition:bad,addition,0.15,0.22362909951157842,1.0238153463111115,8,0.875,evaluation/outputs/luke6/1.7b/addition/bad_15%/scores_target_llama.json
6,addition:bad,addition,0.2,0.22362909951157842,1.0238153463111115,8,0.875,evaluation/outputs/luke6/1.7b/addition/bad_20%/scores_target_llama.json
6,addition:bad,addition,0.3,-1.6002604171368746,1.8750464601797023,8,1.0,evaluation/outputs/luke6/1.7b/addition/bad_30%/scores_target_llama.json
6,addition:neutral,addition,0.0,-1.6002604171368746,1.8750464601797023,8,1.0,evaluation/outputs/luke6/1.7b/addition/0%/scores_target_llama.json
6,addition:neutral,addition,0.05,-1.6002604171368746,1.8750464601797023,8,1.0,evaluation/outputs/luke6/1.7b/addition/neutral_5%/scores_target_llama.json
6,addition:neutral,addition,0.1,-1.6002604171368746,1.8750464601797023,8,1.0,evaluation/outputs/luke6/1.7b/addition/neutral_10%/scores_target_llama.json
6,addition:neutral,addition,0.15,-1.6002604171368746,1.8750464601797023,8,1.0,evaluation/outputs/luke6/1.7b/addition/neutral_15%/scores_target_llama.json
6,addition:neutral,addition,0.2,-1.6002604171368746,1.8750464601797023,8,1.0,evaluation/outputs/luke6/1.7b/addition/neutral_20%/scores_target_llama.json
6,addition:neutral,addition,0.3,-1.6002604171368746,1.8750464601797023,8,1.0,evaluation/outputs/luke6/1.7b/addition/neutral_30%/scores_target_llama.json
6,inconsistency:name,inconsistency,0.0,-1.6002604171368746,1.8750464601797023,8,1.0,evaluation/outputs/luke6/1.7b/inconsistency/0%/scores_target_llama.json
6,inconsistency:name,inconsistency,0.05,-1.6002604171368746,1.8750464601797023,8,1.0,evaluation/outputs/luke6/1.7b/inconsistency/name_5%/scores_target_llama.json
6,inconsistency:name,inconsistency,0.1,-1.6002604171368746,1.8750464601797023,8,1.0,evaluation/outputs/luke6/1.7b/inconsistency/name_10%/scores_target_llama.json
6,inconsistency:name,inconsistency,0.15,-1.6002604171368746,1.8750464601797023,8,1.0,evaluation/outputs/luke6/1.7b/inconsistency/name_15%/scores_target_llama.json
6,inconsistency:name,inconsistency,0.2,-1.6002604171368746,1.8750464601797023,8,1.0,evaluation/outputs/luke6/1.7b/inconsistency/name_20%/scores_target_llama.json
6,inconsistency:style,inconsistency,0.0,-1.6002604171368746,1.8750464601797023,8,1.0,evaluation/outputs/luke6/1.7b/inconsistency/0%/scores_target_llama.json
6,inconsistency:style,inconsistency,0.05,-1.6002604171368746,1.8750464601797023,8,1.0,evaluation/outputs/luke6/1.7b/inconsistency/style_5%/scores_target_llama.json
6,inconsistency:style,inconsistency,0.1,-1.6002604171368746,1.8750464601797023,8,1.0,evaluation/outputs/luke6/1.7b/inconsistency/style_10%/scores_target_llama.json
6,inconsistency:style,inconsistency,0.15,-1.6002604171368746,1.8750464601797023,8,1.0,evaluation/outputs/luke6/1.7b/inconsistency/style_15%/scores_target_llama.json
6,inconsistency:style,inconsistency,0.2,-1.6002604171368746,1.8750464601797023,8,1.0,evaluation/outputs/luke6/1.7b/inconsistency/style_20%/scores_target_llama.json
7,omission,omission,0.0,-1.6028586366544224,1.872759511036589,9,1.0,evaluation/outputs/luke7/1.7b/omission/0%/scores_target_llama.json
7,omission,omission,0.05,1.0033798189658816,0.7985309835034887,9,0.7777777777777778,evaluation/outputs/luke7/1.7b/omission/5%/scores_target_llama.json
7,omission,omission,0.1,0.2083050435786193,1.015867778635645,9,0.8888888888888888,evaluation/outputs/luke7/1.7b/omission/10%/scores_target_llama.json
7,omission,omission,0.15,0.2083050435786193,1.015867778635645,9,0.8888888888888888,evaluation/outputs/luke7/1.7b/omission/15%/scores_target_llama.json
7,omission,omission,0.2,1.0033798189658816,0.7985309835034887,9,0.7777777777777778,evaluation/outputs/luke7/1.7b/omission/20%/scores_target_llama.json
7,omission,omission,0.3,1.0033798189658816,0.7985309835034887,9,0.7777777777777778,evaluation/outputs/luke7/1.7b/omission/30%/scores_target_llama.json
7,mistranslation,mistranslation,0.0,-1.6028586366544224,1.872759511036589,9,1.0,evaluation/outputs/luke7/1.7b/mistranslation/0%/scores_target_llama.json
7,mistranslation,mistranslation,0.05,-1.6028586366544224,1.872759511036589,9,1.0,evaluation/outputs/luke7/1.7b/mistranslation/5%/scores_target_llama.json
7,mistranslation,mistranslation,0.1,0.2083050435786193,1.015867778635645,9,0.8888888888888888,evaluation/outputs/luke7/1.7b/mistranslation/10%/scores_target_llama.json
7,mistranslation,mistranslation,0.15,-1.6028586366544224,1.872759511036589,9,1.0,evaluation/outputs/luke7/1.7b/mistranslation/15%/scores_target_llama.json
7,mistranslation,mistranslation,0.2,-1.6028586366544224,1.872759511036589,9,1.0,evaluation/outputs/luke7/1.7b/mistranslation/20%/scores_target_llama.json
7,mistranslation,mistranslation,0.3,-1.6028586366544224,1.872759511036589,9,1.0,evaluation/outputs/luke7/1.7b/mistranslation/30%/scores_target_llama.json
7,grammar,grammar,0.0,1.0033798189658816,0.7985309835034887,9,0.7777777777777778,evaluation/outputs/luke7/1.7b/grammar/0%/scores_target_llama.json
7,grammar,grammar,0.05,-1.6028586366544224,1.872759511036589,9,1.0,evaluation/outputs/luke7/1.7b/grammar/5%/scores_target_llama.json
7,grammar,grammar,0.1,0.2083050435786193,1.015867778635645,9,0.8888888888888888,evaluation/outputs/luke7/1.7b/grammar/10%/scores_target_llama.json
7,grammar,grammar,0.15,-1.6028586366544224,1.872759511036589,9,1.0,evaluation/outputs/luke7/1.7b/grammar/15%/scores_target_llama.json
7,grammar,grammar,0.2,-1.6028586366544224,1.872759511036589,9,1.0,evaluation/outputs/luke7/1.7b/grammar/20%/scores_target_llama.json
7,grammar,grammar,0.3,0.2083050435786193,1.015867778635645,9,0.8888888888888888,evaluation/outputs/luke7/1.7b/grammar/30%/scores_target_llama.json
7,awkward,awkward,0.0,1.0033798189658816,0.7985309835034887,9,0.7777777777777778,evaluation/outputs/luke7/1.7b/awkward/0%/scores_target_llama.json
7,awkward,awkward,0.05,0.2083050435786193,1.015867778635645,9,0.8888888888888888,evaluation/outputs/luke7/1.7b/awkward/5%/scores_target_llama.json
7,awkward,awkward,0.1,0.2083050435786193,1.015867778635645,9,0.8888888888888888,evaluation/outputs/luke7/1.7b/awkward/10%/scores_target_llama.json
7,awkward,awkward,0.15,0.2083050435786193,1.015867778635645,9,0.8888888888888888,evaluation/outputs/luke7/1.7b/awkward/15%/scores_target_llama.json
7,awkward,awkward,0.2,0.2083050435786193,1.015867778635645,9,0.8888888888888888,evaluation/outputs/luke7/1.7b/awkward/20%/scores_target_llama.json
7,awkward,awkward,0.3,0.2083050435786193,1.015867778635645,9,0.8888888888888888,evaluation/outputs/luke7/1.7b/awkward/30%/scores_target_llama.json
7,addition:adversarial,addition,0.0,1.0033798189658816,0.7985309835034887,9,0.7777777777777778,evaluation/outputs/luke7/1.7b/addition/0%/scores_target_llama.json
7,addition:adversarial,addition,0.05,1.0033798189658816,0.7985309835034887,9,0.7777777777777778,evaluation/outputs/luke7/1.7b/addition/adversarial_5%/scores_target_llama.json
7,addition:adversarial,addition,0.1,1.5625912055509257,0.7079482975777417,9,0.6666666666666666,evaluation/outputs/luke7/1.7b/addition/adversarial_10%/scores_target_llama.json
7,addition:adversarial,addition,0.15,1.5625912055509257,0.7079482975777417,9,0.6666666666666666,evaluation/outputs/luke7/1.7b/addition/adversarial_15%/scores_target_llama.json
7,addition:adversarial,addition,0.2,-36.0,3.0,9,0.4444444444444444,evaluation/outputs/luke7/1.7b/addition/adversarial_20%/scores_target_llama.json
7,addition:adversarial,addition,0.3,-36.0,3.0,9,0.4444444444444444,evaluation/outputs/luke7/1.7b/addition/adversarial_30%/scores_target_llama.json
7,addition:bad,addition,0.0,1.0033798189658816,0.7985309835034887,9,0.7777777777777778,evaluation/outputs/luke7/1.7b/addition/0%/scores_target_llama.json
7,addition:bad,addition,0.05,1.0033798189658816,0.7985309835034887,9,0.7777777777777778,evaluation/outputs/luke7/1.7b/addition/bad_5%/scores_target_llama.json
7,addition:bad,addition,0.1,0.2083050435786193,1.015867778635645,9,0.8888888888888888,evaluation/outputs/luke7/1.7b/addition/bad_10%/scores_target_llama.json
7,addition:bad,addition,0.15,0.2083050435786193,1.015867778635645,9,0.8888888888888888,evaluation/outputs/luke7/1.7b/addition/bad_15%/scores_target_llama.json
7,addition:bad,addition,0.2,0.2083050435786193,1.015867778635645,9,0.8888888888888888,evaluation/outputs/luke7/1.7b/addition/bad_20%/scores_target_llama.json
7,addition:bad,addition,0.3,0.2083050435786193,1.015867778635645,9,0.8888888888888888,evaluation/outputs/luke7/1.7b/addition/bad_30%/scores_target_llama.json
7,addition:neutral,addition,0.0,1.0033798189658816,0.7985309835034887,9,0.7777777777777778,evaluation/outputs/luke7/1.7b/addition/0%/scores_target_llama.json
7,addition:neutral,addition,0.05,1.0033798189658816,0.7985309835034887,9,0.7777777777777778,evaluation/outputs/luke7/1.7b/addition/neutral_5%/scores_target_llama.json
7,addition:neutral,addition,0.1,0.2083050435786193,1.015867778635645,9,0.8888888888888888,evaluation/outputs/luke7/1.7b/addition/neutral_10%/scores_target_llama.json
7,addition:neutral,addition,0.15,0.2083050435786193,1.015867778635645,9,0.8888888888888888,evaluation/outputs/luke7/1.7b/addition/neutral_15%/scores_target_llama.json
7,addition:neutral,addition,0.2,0.2083050435786193,1.015867778635645,9,0.8888888888888888,evaluation/outputs/luke7/1.7b/addition/neutral_20%/scores_target_llama.json
7,addition:neutral,addition,0.3,0.2083050435786193,1.015867778635645,9,0.8888888888888888,evaluation/outputs/luke7/1.7b/addition/neutral_30%/scores_target_llama.json
7,inconsistency:name,inconsistency,0.0,1.0033798189658816,0.7985309835034887,9,0.7777777777777778,evaluation/outputs/luke7/1.7b/inconsistency/0%/scores_target_llama.json
7,inconsistency:name,inconsistency,0.05,1.0033798189658816,0.7985309835034887,9,0.7777777777777778,evaluation/outputs/luke7/1.7b/inconsistency/name_5%/scores_target_llama.json
